pct_rouille;rugosite;nervure;est_malade
0.0;168.8689260317916;0.0;0.0
0.0005190681200574028;3010.8895334453077;0.0;0.0
0.002171453038505062;1746.9428928367013;0.0;0.0
0.010578257517347726;2514.403654961191;0.0;0.0
0.023664110213836086;4308.617786241812;0.0;0.0
0.00027473366097866236;1000.6733292592361;0.0;0.0
0.0;463.68398574543954;0.0;0.0
0.00013734796343491996;2542.2379766621652;0.0;0.0
0.0;2266.0216327883845;0.0;0.0
0.0;2005.2232575645257;0.0;0.0
0.00012208521548040532;1281.8801522017457;0.0;0.0
0.0;2069.210630283861;0.0;0.0
0.0;1929.6968648025177;0.0;0.0
0.0;1310.050055203385;0.0;0.0
0.0;1353.6561969790673;0.0;0.0
0.0028155220957277512;2765.0123989122753;0.0;0.0
0.0;3487.1309232052654;0.0;0.0
0.0;2960.1356535444365;0.0;0.0
0.0;2266.9492479984942;0.0;0.0
0.002677437615703554;1716.612211711547;0.0;0.0
6.103888176768602e-05;3301.2032851053946;0.0;0.0
0.0;1319.7275201003092;0.0;0.0
0.0;505.8565760971237;0.0;0.0
0.0;4854.851043959353;0.0;0.0
0.0;1420.2949971512935;0.0;0.0
0.0;1594.282702662666;0.0;0.0
0.0;446.8990727482792;0.0;0.0
0.0002289342348254758;973.9823407849042;0.0;0.0
0.0;880.9383302317625;0.0;0.0
0.0;3132.3380623159014;0.0;0.0
0.0;989.4901585592254;0.0;0.0
0.0;1169.1581440717623;0.0;0.0
0.0;568.6636449870853;0.0;0.0
0.0;421.0595328874799;0.0;0.0
0.0;791.6903559741583;0.0;0.0
0.0;2264.2160040888375;0.0;0.0
0.0;2255.6182461678027;0.0;0.0
0.0;4515.47378896621;0.0;0.0
0.0028001774975900113;3257.424760445566;0.0;0.0
0.008680662439204581;3809.916784666632;0.0;0.0
0.0;2858.8578942267077;0.0;0.0
0.03545471781583771;3812.413320961393;0.0;0.0
0.0;1051.0430961592838;0.0;0.0
0.0;5780.358508059232;0.0;0.0
0.0;1544.7338998815771;0.0;0.0
0.0;558.0876055789163;0.0;0.0
0.0;5288.089431554728;0.0;0.0
0.00015261117724262125;1835.1176290324142;0.0;0.0
0.0006871173138293811;3255.254213531799;0.0;0.0
0.0;1181.1359417965953;0.0;0.0
0.006759247880054074;1782.1809071055065;0.0;0.0
0.0024320479679397953;1692.110535655165;0.0;0.0
0.0;574.3994666928897;0.0;0.0
0.0;3051.1803815347516;0.0;0.0
0.0;997.4010868782293;0.0;0.0
0.0024013827069854234;1499.0247646979458;0.0;0.0
0.0058475941984498505;3654.873231892186;0.0;0.0
0.0;2312.0798273605087;0.0;0.0
0.0005343429871299674;1353.8803777457215;0.0;0.0
0.004660289428501349;2207.4988227093663;0.0;0.0
0.0;1035.3297481245136;0.0;0.0
0.0;2030.7509759631675;0.0;0.0
0.0;579.8346944945549;0.0;0.0
0.0;3019.3351249796715;0.0;0.0
0.0;3053.303615775696;0.0;0.0
0.0;696.7432475068956;0.0;0.0
0.0;2743.693873613853;0.0;0.0
0.0;837.7021514393488;0.0;0.0
0.006480941118653438;2398.7161728836754;0.0;0.0
0.0;461.94105454064174;0.0;0.0
0.0;2857.4976222548225;0.0;0.0
0.0;1557.3086073792592;0.0;0.0
0.0;921.0875341198648;0.0;0.0
0.0;952.6715137264398;0.0;0.0
0.0005801703868820422;2673.724124366363;0.0;0.0
0.0;450.19381180407674;0.0;0.0
0.0;1013.0289006564192;0.0;0.0
0.0002442002442002442;363.05128554280054;0.0;0.0
0.0;1382.3387784622469;0.0;0.0
0.0;614.335917406996;0.0;0.0
0.0;1554.7051126212095;0.0;0.0
0.0;2152.9177394939834;0.0;0.0
0.0;2149.483532454278;0.0;0.0
0.0;323.7837040280615;0.0;0.0
0.0;1268.2048290663415;0.0;0.0
0.0012833832426816598;2279.234382957839;0.0;0.0
0.0;2323.480485146769;0.0;0.0
0.0;1965.9462788361534;0.0;0.0
0.0;1280.7680376772146;0.0;0.0
0.0;1402.6337654020438;0.0;0.0
0.00035107535908903575;1973.2935330182545;0.0;0.0
0.0;1017.5371805739105;0.0;0.0
0.0015894363614133756;4216.198574680764;0.0;0.0
0.0;769.7471052008534;0.0;0.0
0.0;615.7314200782791;0.0;0.0
7.629976652271444e-05;1105.4261850881257;0.0;0.0
0.0;1311.5899371948149;0.0;0.0
0.0;1939.5307470607488;0.0;0.0
0.0;431.2696211585895;0.0;0.0
0.0;1028.1806400181322;0.0;0.0
0.0001831390025028997;2672.5516662936775;0.0;0.0
0.0;1822.8031257995808;0.0;0.0
0.0;3328.7928088325157;0.0;0.0
0.005415522452173112;2145.9614148729897;0.0;0.0
0.0;1845.6172243087067;0.0;0.0
0.0;2939.8931409429624;0.0;0.0
0.0;1660.3356124058073;0.0;0.0
0.0;601.840603396329;0.0;0.0
0.0;384.13341961152605;0.0;0.0
0.0;6980.703894156541;0.0;0.0
0.0053384058415659325;2197.5816207065322;0.0;0.0
0.0;685.0636770329659;0.0;0.0
0.0002289342348254758;3722.8260162009483;0.0;0.0
0.0;3056.9208213882553;0.0;0.0
0.0;2312.9466353492626;0.0;0.0
0.0011457203525763431;2816.5080709365425;0.0;0.0
0.0;2541.5074424142613;0.0;0.0
0.0;4887.410433954108;0.0;0.0
0.0;3018.6904798661326;0.0;0.0
0.0;2109.5337136629555;0.0;0.0
0.0;3955.6874101922517;0.0;0.0
0.0;939.9180171730397;0.0;0.0
0.0;686.0121235033043;0.0;0.0
0.0;3916.355141687959;0.0;0.0
0.0;2219.178870451574;0.0;0.0
0.0;1907.743582520709;0.0;0.0
0.00917770249461041;1373.328636312796;0.0;0.0
0.00442932242095422;3403.676137127489;0.0;0.0
6.103888176768602e-05;2195.8285840512913;0.0;0.0
0.0;606.7324352689159;0.0;0.0
0.0;2376.801716759407;0.0;0.0
0.0;1910.5268326421917;1.0;0.0
0.0;466.05530591656225;0.0;0.0
0.0;2237.2010209436085;0.0;0.0
0.0;874.6822812923548;0.0;0.0
0.0;742.2540110943883;0.0;0.0
0.0;1183.3340374292932;0.0;0.0
0.0;2971.9208186238166;0.0;0.0
0.0;268.221286141101;0.0;0.0
0.0;556.3629015957521;0.0;0.0
0.0;829.8013762451958;0.0;0.0
0.0;549.1078494680039;0.0;0.0
0.0076260762607626075;2490.0187058644988;0.0;0.0
0.0;4854.019834858894;0.0;0.0
0.0;2256.8242467838586;0.0;0.0
0.0;631.3728605287588;0.0;0.0
0.0004579733154214881;1242.2836082780318;0.0;0.0
0.0;3471.128782193169;0.0;0.0
0.0;866.8110755758988;0.0;0.0
0.0;2471.176326597797;0.0;0.0
0.0;986.5373080267796;0.0;0.0
0.0;1096.1827192901223;0.0;0.0
0.0;1344.778532663816;0.0;0.0
0.002585402420181437;2185.262644065414;0.0;0.0
0.00042742871099713014;1448.2048285916017;0.0;0.0
0.0;1380.6421699387097;0.0;0.0
0.0;3551.1811677969445;0.0;0.0
0.0009163663021565154;862.32491433066;0.0;0.0
0.0;1103.3531886356513;0.0;0.0
0.00010682293335775;1181.2357357522092;0.0;0.0
0.0;857.2265702271719;0.0;0.0
0.002830867163471102;5257.757638932615;0.0;0.0
9.156111704562795e-05;2214.8416755375874;0.0;0.0
0.0;506.246602014726;0.0;0.0
0.0;1107.9945774205396;0.0;0.0
0.00036634509708145075;3306.2478119982143;0.0;0.0
1.5259021896696422e-05;1344.0359743701229;0.0;0.0
0.0;1914.232941551469;0.0;0.0
0.0;852.2467930393844;0.0;0.0
0.0;518.9995414887835;0.0;0.0
0.00021366869143188546;2405.4523201839343;0.0;0.0
0.0;1078.388432893541;0.0;0.0
0.0;2176.080320136885;0.0;0.0
9.156111704562795e-05;3117.4228581262705;0.0;0.0
0.0022327573023398074;2605.317760767928;0.0;0.0
0.0007176777779474416;1390.6077178192966;0.0;0.0
0.0005801703868820422;1646.2771094680277;0.0;0.0
0.0;2965.1445855301577;0.0;0.0
0.0;687.5837271060016;0.0;0.0
0.02046027840926785;3396.3715236054354;0.0;0.0
0.004290793183768542;1011.346835549268;0.0;0.0
0.0;634.3471235379659;0.0;0.0
0.001865044180144923;2676.874666246866;0.0;0.0
0.0;1697.2853814188297;0.0;0.0
0.00041215710818360836;1529.4847348761832;0.0;0.0
0.0;675.2989919515937;0.0;0.0
0.0;493.212205205944;0.0;0.0
0.0;2925.09980507396;0.0;0.0
0.0;2239.9805314972136;0.0;0.0
0.0;2849.7212904161133;0.0;0.0
0.0;3499.527167176655;0.0;0.0
0.001558822630436776;2675.8049593612177;0.0;0.0
0.0;648.5696578663957;0.0;0.0
0.00036634509708145075;1433.6583840858254;0.0;0.0
0.0;639.9654053916964;0.0;0.0
0.0;1012.838665811954;0.0;0.0
0.0;479.34131252821805;0.0;0.0
0.0043369653502520955;3573.3410603595416;0.0;0.0
0.0;2658.378491495232;0.0;0.0
0.0;1219.118719581763;0.0;0.0
0.0;1337.6113375175128;0.0;0.0
0.0;5433.407145933596;0.0;0.0
0.0;2525.779438689142;0.0;0.0
0.00030526894193784725;1300.064524257732;0.0;0.0
0.0;2731.100163370479;0.0;0.0
0.01192020258168118;1068.2906877916175;0.0;0.0
0.0;2230.0302114399306;0.0;0.0
0.001115133739669737;612.686600095197;0.0;0.0
0.0;297.8047267928307;0.0;0.0
0.0;4587.795155125825;0.0;0.0
0.0;2310.6178203733753;0.0;0.0
0.0;2898.0461898654585;0.0;0.0
0.0007176777779474416;2610.9411504308728;0.0;0.0
0.0;1250.1727031979;0.0;0.0
0.00012208521548040532;1003.8200105030744;0.0;0.0
0.0;883.9480767954099;0.0;0.0
0.0;1218.5957152581402;0.0;0.0
0.0;1119.0688392710526;0.0;0.0
0.0009775171065493646;2522.7237858615763;0.0;0.0
1.5259021896696422e-05;1095.3463221715;0.0;0.0
0.0;3519.7383295820473;0.0;0.0
0.0006871173138293811;2538.9346326768923;0.0;0.0
0.0;2510.117215302998;0.0;0.0
0.0001831390025028997;775.8516765237435;0.0;0.0
0.0006871173138293811;1608.0967450413436;0.0;0.0
0.0;659.9525377975307;0.0;0.0
0.0;312.0980166092;0.0;0.0
0.0;680.6696128958959;0.0;0.0
0.0;5386.81333749809;0.0;0.0
1.5259021896696422e-05;1109.3777380660888;0.0;0.0
0.0;1256.5677295866137;0.0;0.0
0.0;2036.1576257867232;0.0;0.0
0.0;3014.375455920408;0.0;0.0
0.0;1066.8141925485488;0.0;0.0
0.00030526894193784725;3894.545864013388;0.0;0.0
0.0;725.5835505289274;0.0;0.0
0.0;1352.2463770869185;0.0;0.0
0.00016787485692483785;708.1408130458607;0.0;0.0
0.0;2871.21982373381;0.0;0.0
0.010952395643723198;1202.9529912057176;0.0;0.0
0.0;388.61234372814164;0.0;0.0
0.0;1823.1023351708545;0.0;0.0
0.0;3852.0204176405045;0.0;0.0
0.0010233851135651988;3091.409732680291;0.0;0.0
0.0;2293.6198235384645;0.0;0.0
0.0;801.8391784541018;0.0;0.0
0.0;2613.293267970628;0.0;0.0
0.002677437615703554;3203.1117917043143;0.0;0.0
0.0;2198.773682257905;0.0;0.0
0.0;1568.7567893537494;0.0;0.0
0.0;1508.5311135067084;0.0;0.0
0.0004579733154214881;1317.1879669865739;0.0;0.0
0.0;737.6701120816996;0.0;0.0
0.0;812.111456656444;0.0;0.0
0.0;625.7482326262616;0.0;0.0
0.0;1072.6466263379439;0.0;0.0
0.0;2351.2296035298164;0.0;0.0
0.004814326454263899;2650.1725526076193;0.0;0.0
0.0;956.86778535306;0.0;0.0
4.5778462759220545e-05;1157.2422363632566;0.0;0.0
1.5259021896696422e-05;1789.7399138671767;0.0;0.0
0.0005190681200574028;2423.742123755999;0.0;0.0
0.0;5269.253625992459;0.0;0.0
0.0;1032.2577729447307;0.0;0.0
0.0;696.928095391529;0.0;0.0
0.0;4768.736588901497;0.0;0.0
0.00025946671957752715;1764.7437914840216;0.0;0.0
0.0019722659654165457;823.5299933231508;0.0;0.0
0.0;1889.9933625885137;0.0;0.0
0.0;3114.4164952397086;0.0;0.0
0.0;1492.7346058635253;0.0;0.0
0.0;2807.88668645617;0.0;0.0
0.0;4474.948075953382;0.0;0.0
0.0015129055427357612;1314.885569600593;0.0;0.0
0.00039688597160738817;2276.0554706259627;0.0;0.0
0.0;705.4878506540119;0.0;0.0
0.0011610143599144515;2869.331249837933;0.0;0.0
0.0;690.2429918889303;0.0;0.0
0.0002289342348254758;2153.161626624519;0.0;0.0
0.0;757.2978995509893;0.0;0.0
0.0;3120.8544210898604;0.0;0.0
0.0001831390025028997;3391.440369706595;0.0;0.0
0.0;2725.5398503725055;0.0;0.0
0.00012208521548040532;2146.1069225307774;0.0;0.0
0.0;2677.252456216008;0.0;0.0
0.0;896.5772418190056;0.0;0.0
0.0;645.7535639420689;0.0;0.0
0.0019263109616266625;1721.3278276762849;0.0;0.0
0.0;894.0773575571355;0.0;0.0
0.003122512704340905;2662.377328207278;0.0;0.0
0.020984903955506395;3472.0013133405823;0.0;0.0
0.0;1110.4169715241765;0.0;0.0
0.00506088396773303;3566.945904500986;0.0;0.0
0.0;1058.1371476714462;0.0;0.0
0.0;421.7285192811974;0.0;0.0
0.0;1112.4381500423397;0.0;0.0
0.0;2007.9261420676867;0.0;0.0
0.0;3468.1575693306977;0.0;0.0
0.0;799.9303104378848;0.0;0.0
0.0038139292661632483;2116.326349433768;0.0;0.0
0.0;653.4984326162141;0.0;0.0
0.0;1039.4768741935823;0.0;0.0
0.00042742871099713014;2871.433077134584;0.0;0.0
0.0;1356.6545758214488;0.0;0.0
0.0009163663021565154;2007.9554204433502;0.0;0.0
0.0;763.8836428753427;0.0;0.0
0.00029000106842498895;903.8460342878154;0.0;0.0
0.0;281.50245375198136;0.0;0.0
0.0;765.18495876977;0.0;0.0
0.00389081216874483;1885.0680285995404;0.0;0.0
0.00015261117724262125;1367.9608856365185;0.0;0.0
0.0021561281443535437;2806.356411611616;0.0;0.0
0.0006260019848843423;811.0861694947812;0.0;0.0
0.0047218985711657575;903.532883084534;0.0;0.0
0.0;735.6462993615646;0.0;0.0
0.0;504.46263637712235;0.0;0.0
0.0005801703868820422;3301.8250316490985;0.0;0.0
0.0;308.79298923575413;0.0;0.0
0.0;1571.0426288613066;0.0;0.0
0.0;473.05302051584715;1.0;0.0
0.0;1019.3785013400305;0.0;0.0
0.0;3216.95043706444;0.0;0.0
0.003967706849273098;2943.1882515322277;0.0;0.0
0.0;127.55819130009662;0.0;0.0
0.0;3356.4588986579092;0.0;0.0
0.0;1097.749062186302;0.0;0.0
0.0001831390025028997;2624.521039102545;0.0;0.0
0.00032053728153857893;2576.5816998832256;0.0;0.0
0.0;3433.6541653682993;0.0;0.0
1.5259021896696422e-05;1675.2628432176275;0.0;0.0
0.00019840361399813805;5691.392902115115;0.0;0.0
0.0;1092.3090412400375;0.0;0.0
0.0;2256.968369781301;0.0;0.0
0.0;3503.920652079013;0.0;0.0
0.0;850.1016877677217;0.0;0.0
0.0;1619.2368963221982;0.0;0.0
0.0;1086.4187699853705;0.0;0.0
0.0;271.4455835441638;0.0;0.0
0.0;2901.5540423933953;0.0;0.0
0.0;1158.3735422819018;0.0;0.0
0.0;1453.6200311825999;0.0;0.0
0.00530756250958736;1417.7777673491512;0.0;0.0
0.0;1256.3856423173452;0.0;0.0
0.0;543.0971445504649;0.0;0.0
0.002171453038505062;622.0646668358318;0.0;0.0
0.0;730.1517841429348;0.0;0.0
0.0;598.83756028451;0.0;0.0
0.0;640.4045561649754;0.0;0.0
0.0;863.9108072144107;0.0;0.0
0.0;1198.1152939272456;0.0;0.0
1.5259021896696422e-05;1418.3453460713154;0.0;0.0
0.00012208521548040532;699.4332555475809;0.0;0.0
0.026695074570748215;4063.027220264081;0.0;0.0
0.0;1826.6354409518685;0.0;0.0
0.0;1530.6996680710365;0.0;0.0
0.00025946671957752715;2449.2383930716396;0.0;0.0
0.0;585.0018417922164;0.0;0.0
0.0035987197745823186;3510.375286889584;0.0;0.0
0.0;947.4785127553974;0.0;0.0
0.0;2933.0638920834795;0.0;0.0
0.0;3200.908089460502;0.0;0.0
0.0;555.6094760608134;0.0;0.0
0.0014516893079262237;1168.9777781039165;0.0;0.0
9.156111704562795e-05;1397.6235780046036;0.0;0.0
0.0;250.84777877848217;0.0;0.0
0.0;868.9613152449535;0.0;0.0
0.0;450.1119216319928;0.0;0.0
0.0;2789.061726718659;0.0;0.0
1.5259021896696422e-05;1912.7091920583696;0.0;0.0
0.011607804396147196;2009.2847880449035;0.0;0.0
0.0;1127.1899408410832;0.0;0.0
0.00012208521548040532;1503.7112552998192;0.0;0.0
0.0;2160.8475763035985;0.0;0.0
0.0;1024.7411313069827;0.0;0.0
0.0009010797684683171;1745.1416004894286;0.0;0.0
0.0;793.5036866821458;0.0;0.0
0.0016965991593427588;3592.4157746218916;0.0;0.0
0.00036634509708145075;5108.7232212977615;0.0;0.0
0.0006107243190423843;1859.3721155321814;0.0;0.0
0.007068658184276846;3182.1310626329423;0.0;0.0
0.0;556.2075243536754;0.0;0.0
0.00015261117724262125;5126.078511655467;0.0;0.0
0.0;4369.71273304382;0.0;0.0
0.0;1539.7942281243206;0.0;0.0
0.025185370584738603;1540.3367202867616;0.0;0.0
0.0;1580.6897712867167;0.0;0.0
0.0;879.9924339366023;0.0;0.0
0.0;2260.1174352993667;0.0;0.0
0.00410614696328982;3142.856796853662;0.0;0.0
0.0;1058.5750451706183;0.0;0.0
0.00019840361399813805;2005.9252317946782;0.0;0.0
0.0;1779.4765398471452;0.0;0.0
0.0;1113.311182003826;0.0;0.0
1.5259021896696422e-05;3933.6780868760575;0.0;0.0
0.0016812887842753645;5807.699953310292;0.0;0.0
0.0;362.3763250864939;0.0;0.0
0.0;204.1212655042274;0.0;0.0
0.0;577.7897868822099;0.0;0.0
0.00012208521548040532;909.4837739015326;0.0;0.0
0.0;307.318185303142;0.0;0.0
0.0;468.93846871534856;0.0;0.0
0.0014363864185079917;1041.4690273164113;0.0;0.0
0.0;2016.4984150638738;0.0;0.0
0.0;1755.7256357062797;0.0;0.0
0.0;670.6153208594322;0.0;0.0
0.00033580608724852705;1702.5643376718951;0.0;0.0
0.0;509.00397572564725;0.0;0.0
0.0;577.006028047614;0.0;0.0
0.0;3185.2094385575;0.0;0.0
0.0022174305332538116;2426.285526563539;0.0;0.0
0.0;1191.1344135136933;0.0;0.0
1.5259021896696422e-05;1086.054894193814;0.0;0.0
1.5259021896696422e-05;3050.9385018319053;0.0;0.0
0.0015894363614133756;1711.8369834734658;0.0;0.0
0.0;1734.2319732038893;0.0;0.0
0.002968993908971259;2042.9680905282853;0.0;0.0
0.0;469.81590803198674;0.0;0.0
0.0;2133.208045734289;0.0;0.0
0.003475784348252155;1551.1022215838832;0.0;0.0
0.0;832.4913656636783;0.0;0.0
0.00025946671957752715;1836.1802511521435;0.0;0.0
0.00016787485692483785;472.52770612230387;0.0;0.0
0.0;906.9406172061408;0.0;0.0
0.00885146472498884;3497.272100842013;0.0;0.0
0.0;1427.2115473530484;0.0;0.0
1.5259021896696422e-05;921.5697878562265;0.0;0.0
0.0;1827.0201656479564;0.0;0.0
0.0;763.0361331015482;0.0;0.0
6.103888176768602e-05;1212.4198187979655;0.0;0.0
0.0;1565.041890568609;0.0;0.0
0.0;5937.363646471295;0.0;0.0
0.0;4055.186211376224;0.0;0.0
0.0;5800.977823349896;0.0;0.0
0.0005496183206106871;1619.4650910043988;0.0;0.0
0.0037985540987624067;1165.8654656873462;0.0;0.0
0.0;1659.364930410215;0.0;0.0
0.0;841.9904906071265;0.0;0.0
0.0;1089.6919595280676;0.0;0.0
0.0009469407703821364;871.2698560181616;0.0;0.0
0.00013734796343491996;3236.277779277644;0.0;0.0
0.0;1199.9875424984357;0.0;0.0
0.0;529.040296838736;0.0;0.0
0.006357298608765087;2838.4683994488078;0.0;0.0
0.0;1472.9916959303782;0.0;0.0
0.0010692573244126722;2533.0159860548156;0.0;0.0
0.0;3692.124194090713;0.0;0.0
0.0;1895.374310318411;0.0;0.0
0.0;1688.5250433032734;0.0;0.0
0.00025946671957752715;375.85846288022924;0.0;0.0
0.0;946.825443650791;0.0;0.0
0.0;1524.7201055378748;0.0;0.0
0.0;620.238524445866;0.0;0.0
0.0;528.6579008447883;0.0;0.0
0.0005037937193716318;2767.222037774613;0.0;0.0
0.0;2245.154385087385;0.0;0.0
0.000855222968845449;1357.811046962484;0.0;0.0
0.0;1360.9395804856422;0.0;0.0
0.0;508.22874375120864;0.0;0.0
0.0;829.4228905260682;0.0;0.0
0.0;215.3470882803025;0.0;0.0
0.0;732.1560152506181;0.0;0.0
0.0;614.9421288011588;0.0;0.0
0.0;2934.244346861891;0.0;0.0
0.005816719615697469;1829.2634317193897;0.0;0.0
0.0032300038270187525;2921.3633142009544;0.0;0.0
0.00033580608724852705;2351.0948113360087;0.0;0.0
0.0;3815.203188675917;0.0;0.0
9.156111704562795e-05;1971.1609693709038;0.0;0.0
0.0006718377817137971;561.6700069922326;0.0;0.0
0.0;1425.6317722578067;0.0;0.0
0.00025946671957752715;1480.9287938217028;0.0;0.0
0.0;913.5065133738789;0.0;0.0
0.0;689.454150586859;0.0;0.0
0.0005496183206106871;1162.228493772931;0.0;0.0
0.0;606.6966556865182;0.0;0.0
0.002278740422408124;861.3476570075253;0.0;0.0
0.014081020022901;3758.7701316938537;0.0;0.0
0.009861932938856016;759.2498471726385;0.0;0.0
0.0;606.29689355033;0.0;0.0
0.0;1034.867408035967;0.0;0.0
0.0;215.92957124535118;0.0;0.0
0.0;2310.468351930526;0.0;0.0
0.0;1150.9540762059535;0.0;0.0
0.0034450551974399414;1922.7263368461822;0.0;0.0
0.0;741.1554553407627;0.0;0.0
0.002708119769274316;1340.5854117646754;0.0;0.0
0.0;2033.1323532564406;0.0;0.0
0.0;1165.1628624802925;0.0;0.0
0.0010692573244126722;3429.840857419171;0.0;0.0
0.00010682293335775;1230.9337741821805;0.0;0.0
0.000564894120520924;1396.014277790229;0.0;0.0
0.0;905.7541368465531;0.0;0.0
7.629976652271444e-05;2982.19867867059;0.0;0.0
0.0;1041.5655545867305;0.0;0.0
0.013234384662956091;681.9824010118932;0.0;0.0
0.0;550.2431797483433;0.0;0.0
0.00025946671957752715;636.4558238503246;0.0;0.0
0.0;1203.2642901960417;0.0;0.0
0.0;3862.812384297647;0.0;0.0
0.00032053728153857893;2091.57367814886;0.0;0.0
0.009239866945915979;4232.524878227552;0.0;0.0
0.00015261117724262125;1527.4560046013366;0.0;0.0
0.00030526894193784725;1472.0345981999117;0.0;0.0
0.0;1751.585085346202;0.0;0.0
0.0;483.70671624163793;0.0;0.0
0.0;689.2268575378882;0.0;0.0
0.0;1282.1204877186992;0.0;0.0
0.0;1650.0834095472742;0.0;0.0
3.051850947599719e-05;750.0829320371256;0.0;0.0
0.0012833832426816598;819.3328658778703;0.0;0.0
0.0;2166.0746330615966;0.0;0.0
0.0;1660.8098496355797;0.0;0.0
1.5259021896696422e-05;1748.6765400997424;0.0;0.0
0.0022174305332538116;1518.3207435054971;0.0;0.0
0.0;2144.622956646336;0.0;0.0
0.0;402.2922625988493;0.0;0.0
0.0;1500.7109390610126;0.0;0.0
0.0001831390025028997;1984.585082769389;0.0;0.0
0.0;2680.0848982617226;0.0;0.0
0.0;2633.216110296567;0.0;0.0
0.0;2520.2113337201567;0.0;0.0
0.0;1738.3093421747797;0.0;0.0
0.002646757339779386;935.5562111993327;0.0;0.0
0.00032053728153857893;2438.038209623235;0.0;0.0
9.156111704562795e-05;512.5494119353175;0.0;0.0
0.0;3462.8798720663435;0.0;0.0
0.0;1030.000078831261;0.0;0.0
0.0;615.1877490749646;0.0;0.0
0.0;561.2009681956076;0.0;0.0
0.0;2014.0669252914656;0.0;0.0
0.0;484.12849278270863;0.0;0.0
0.0;2735.6809191794277;0.0;0.0
0.0007635219741624164;1700.1964294845493;0.0;0.0
0.012952486939318062;2682.4387110557013;0.0;0.0
0.0;1155.3605394239758;0.0;0.0
0.0;1398.510903404255;0.0;0.0
0.003061099546957267;2917.0037526104798;0.0;0.0
0.9393786694867774;6065.875216616156;0.0;1.0
0.05006662859318484;1149.737712150392;0.0;1.0
0.04500854035954068;6611.264505962543;0.0;1.0
0.4276196821166841;6768.387739474671;0.0;1.0
0.22597223308248376;4581.95687657596;0.0;1.0
0.033477634582285525;2960.5456840735396;1.0;1.0
0.22242923252599314;3864.303493557918;0.0;1.0
0.02372393961179008;3771.660421555054;0.0;1.0
0.0360628108376534;2698.5071772308747;0.0;1.0
0.06507649258193356;11517.533073908538;0.0;1.0
0.15286420935056647;4369.848724026003;1.0;1.0
0.12156192551769553;6988.732948122334;0.0;1.0
0.6596420113007576;3890.7252485116164;0.0;1.0
0.1662847913458288;7913.169277386726;0.0;1.0
0.09294476884341352;16702.35627027384;0.0;1.0
0.1729457877686897;2848.090022752962;0.0;1.0
0.06776153933884028;1483.7829868249353;0.0;1.0
0.25180982942715796;2350.955863810963;0.0;1.0
0.04466477508209264;2593.0475865262497;0.0;1.0
0.5897921063483977;4001.4393124413573;0.0;1.0
0.04624914190839573;2499.812997636894;0.0;1.0
0.04519792032152085;1845.9908485958565;0.0;1.0
0.17332378479992838;2685.2015475781377;0.0;1.0
0.0728832427476917;1437.6726109440924;0.0;1.0
0.18816236321492102;8847.289235705806;0.0;1.0
0.10033579583613163;2654.9547719772877;0.0;1.0
0.09239411264647542;3122.115698288342;0.0;1.0
0.049919897468760015;3360.7848869477416;0.0;1.0
0.08530264138444978;2166.786107877671;0.0;1.0
0.08336501744003438;2437.065147548492;0.0;1.0
0.3565440582890025;1885.8354249548088;0.0;1.0
0.23994399667007227;1298.1832055649452;0.0;1.0
0.08315015287992727;3040.637494290164;0.0;1.0
0.12155802371947358;2805.0057489227897;0.0;1.0
0.3835792851563325;4573.500281733739;0.0;1.0
0.6880870894924634;8976.055593953351;0.0;1.0
0.20242922407940847;2974.677235540169;0.0;1.0
0.0961396935839968;2494.428990529353;0.0;1.0
0.05057629727000208;2379.561746428062;0.0;1.0
0.2442756787545092;2376.3709852756465;0.0;1.0
0.13547135159485074;2554.121334449297;0.0;1.0
0.11051614871047548;2364.2656367101595;0.0;1.0
0.14876684955038652;2745.171930768538;0.0;1.0
0.05976714100905563;2690.496108633438;0.0;1.0
0.06560868928960505;2190.2567464960944;0.0;1.0
0.1382915899537986;1845.082722777207;0.0;1.0
0.33778834414958553;6330.382326226408;0.0;1.0
0.28552373479796;2638.203945054195;0.0;1.0
0.2205915220144528;2728.9083054006933;0.0;1.0
0.12633840336856578;2460.8384372626915;0.0;1.0
0.07337526205450734;2620.9602424089762;0.0;1.0
0.24676115285836583;3022.5616252143336;0.0;1.0
0.4452113701016605;2954.5214002016683;0.0;1.0
0.10665315771698751;3196.9633569130033;0.0;1.0
0.2409535892143682;1823.621802094342;0.0;1.0
0.1186290239989076;1904.4257577492392;0.0;1.0
0.12373113854595336;2999.9763978802657;0.0;1.0
0.22196571330853748;5440.894513007456;0.0;1.0
0.10046513189931658;3331.250697951398;0.0;1.0
0.32776854815835327;1669.4812633521265;0.0;1.0
0.8154519515776061;3191.106328183696;0.0;1.0
0.04471473434187244;2065.825002069022;0.0;1.0
0.11933594083588106;4283.573961480395;0.0;1.0
0.056895884402012646;3465.8265536216545;0.0;1.0
0.09691025340608576;1973.7346898350684;0.0;1.0
0.1395781529847502;2522.2980967589947;0.0;1.0
0.11738930282518627;2497.4082663325316;0.0;1.0
0.09740618563606222;2551.960698235647;0.0;1.0
0.013298959348571069;10697.688847399177;1.0;1.0
0.055925239668089904;1900.3413788400044;0.0;1.0
0.042670315333948515;1974.2501802882628;0.0;1.0
0.10016955127667075;2564.037172981514;0.0;1.0
0.03753661046465606;1774.7874222808464;0.0;1.0
0.026180633846924716;3361.5423935200006;0.0;1.0
0.1352549889135255;2201.7141671504696;0.0;1.0
